名称,稀有度,分类,子分类,计算类型,最小值,最大值,单位,描述,适用装备槽,适用职业
+[981 - 1225] 护甲值,普通,,,加法,981,1225,%,+[981 - 1225] 护甲值,武器1;头盔,
+[8.0% - 10.0%] 攻击速度,普通,,,加法,8,10,%,+[8.0% - 10.0%] 攻击速度,手套;戒指1,
[8.0% - 10.0%] 限制减免,普通,,,加法,8,10,%,[8.0% - 10.0%] 限制减免,胸甲;头盔;靴子,
[5.0% - 8.0%] 冷却时间缩减,普通,,,加法,5,8,%,[5.0% - 8.0%] 冷却时间缩减,,
+[100 - 121] 点敏捷,普通,,,加法,100,121,,+[100 - 121] 点敏捷,,
+[100 - 121] 点智力,普通,,,加法,100,121,,+[100 - 121] 点智力,,
+[100 - 121] 点力量,普通,,,加法,100,121,,+[100 - 121] 点力量,,
+[100 - 121] 点意力,普通,,,加法,100,121,,+[100 - 121] 点意力,,
+[6.5% - 8.5%] 暴击几率,普通,,,加法,6.5,8.5,%,+[6.5% - 8.5%] 暴击几率,,
+[3.5% - 5.0%] 暴击几率,普通,,,加法,3.5,5,%,+[3.5% - 5.0%] 暴击几率,,
x[13% - 25%] 暴击伤害增倍,普通,,,乘法,13,25,%,x[13% - 25%] 暴击伤害增倍,,
x[6% - 10%] 全伤害增倍,普通,,,乘法,6,10,%,x[6% - 10%] 全伤害增倍,,
x[15% - 30%] 持续性伤害增倍,普通,,,乘法,15,30,%,x[15% - 30%] 持续性伤害增倍,,
+[1226 - 1450] 生命上限,普通,,,加法,1226,1450,,+[1226 - 1450] 生命上限,,
+[220 - 264] 生命回复,普通,,,加法,220,264,,+[220 - 264] 生命回复,,
+[8.0% - 9.0%] 幸运一击几率,普通,,,加法,8,9,%,+[8.0% - 9.0%] 幸运一击几率,,
